Date,Open,High,Low,Close,Adj Close,Volume
2018-08-02,35.110001,35.790001,35.000000,35.270000,34.365547,12000
2018-08-03,35.759998,35.820000,35.160000,35.549999,34.638367,14200
2018-08-06,35.590000,35.970001,35.099998,35.759998,34.842979,6000
2018-08-07,36.000000,36.810001,35.900002,36.160000,35.232723,12600
2018-08-08,36.080002,36.200001,35.849998,36.130001,35.203495,2700
2018-08-09,36.200001,36.599998,36.189999,36.349998,35.417847,2900
2018-08-10,36.400002,36.400002,35.500000,35.759998,34.842979,3400
2018-08-13,35.500000,36.500000,35.169998,35.240002,34.336315,6700
2018-08-14,35.279999,36.340000,35.279999,35.599998,34.687080,14300
2018-08-15,35.430000,36.360001,35.259998,36.150002,35.222980,19200
2018-08-16,36.250000,36.470001,35.430000,36.279999,35.349644,16900
2018-08-17,36.250000,36.869999,35.900002,36.680000,35.739388,25900
2018-08-20,36.590000,37.650002,36.590000,37.459999,36.499386,9800
2018-08-21,37.450001,38.950001,37.450001,38.400002,37.415283,25200
2018-08-22,38.459999,39.040001,38.090000,38.360001,37.376305,20200
2018-08-23,38.369999,39.590000,38.369999,38.759998,37.766048,22000
2018-08-24,37.200001,38.169998,33.080002,36.639999,35.700413,117000
2018-08-27,36.500000,37.490002,36.000000,36.160000,35.232723,14000
2018-08-28,36.200001,36.490002,35.959999,36.240002,35.310673,13800
2018-08-29,36.040001,36.150002,35.580002,35.689999,34.774769,11300
2018-08-30,35.619999,35.660000,35.110001,35.180000,34.277855,11200
2018-08-31,35.049999,35.889999,34.450001,35.680000,34.765030,23500
2018-09-04,35.500000,35.650002,34.820000,34.939999,34.044006,14300
2018-09-05,34.900002,34.900002,34.000000,34.369999,33.488625,16100
2018-09-06,34.189999,34.639999,33.009998,34.200001,33.322987,27800
2018-09-07,33.799999,34.730000,33.799999,34.590000,33.702984,10000
2018-09-10,34.630001,34.990002,34.200001,34.680000,33.790676,9800
2018-09-11,34.560001,34.570000,33.750000,33.770000,32.904015,16700
2018-09-12,34.000000,34.000000,32.639999,32.799999,31.958885,14300
2018-09-13,32.959999,34.330002,32.799999,32.880001,32.036835,17700
2018-09-14,32.869999,33.619999,32.869999,33.000000,32.153755,12600
2018-09-17,33.020000,33.459999,32.750000,32.860001,32.017345,18900
2018-09-18,32.849998,33.180000,32.099998,32.310001,31.481455,13500
2018-09-19,32.230000,32.680000,31.830000,32.040001,31.218376,13900
2018-09-20,31.900000,32.000000,30.740000,31.450001,30.855370,40800
2018-09-21,31.450001,32.419998,31.410000,31.660000,31.061399,91100
2018-09-24,31.570000,31.629999,30.280001,30.490000,29.913521,33300
2018-09-25,30.610001,30.870001,30.309999,30.410000,29.835033,15500
2018-09-26,30.370001,30.730000,29.780001,29.910000,29.344486,20800
2018-09-27,30.000000,30.049999,29.450001,29.639999,29.079590,17700
2018-09-28,29.639999,30.219999,29.520000,29.740000,29.177700,24900
2018-10-01,29.830000,30.540001,29.799999,30.129999,29.560326,35600
2018-10-02,30.030001,30.389999,29.400000,29.500000,28.942238,22000
2018-10-03,29.549999,30.270000,29.410000,29.920000,29.354298,34200
2018-10-04,29.860001,30.320000,29.049999,30.110001,29.540707,27300
2018-10-05,30.100000,30.350000,29.250000,29.600000,29.040348,15600
2018-10-08,29.490000,29.530001,29.070000,29.260000,28.706778,28000
2018-10-09,29.120001,30.270000,28.799999,29.150000,28.598856,31300
2018-10-10,29.139999,29.700001,28.940001,29.100000,28.549803,25700
2018-10-11,28.910000,30.049999,28.900000,29.049999,28.500748,17900
2018-10-12,29.330000,29.400000,28.549999,28.820000,28.275095,39300
2018-10-15,28.850000,29.350000,28.680000,28.889999,28.343771,18600
2018-10-16,29.010000,29.559999,29.000000,29.170000,28.618479,20500
2018-10-17,29.120001,29.219999,28.750000,28.799999,28.255472,57700
2018-10-18,28.799999,29.530001,28.020000,28.090000,27.558899,36000
2018-10-19,28.150000,28.940001,28.110001,28.290001,27.755117,15900
2018-10-22,28.290001,28.969999,28.260000,28.270000,27.735497,20000
2018-10-23,28.049999,28.430000,27.780001,28.030001,27.500032,26000
2018-10-24,27.950001,27.990000,27.250000,27.600000,27.078163,35700
2018-10-25,27.700001,28.180000,27.000000,27.410000,26.891754,25500
2018-10-26,25.920000,25.920000,22.639999,22.750000,22.319862,98800
2018-10-29,22.990000,24.830000,22.760000,23.639999,23.193033,82300
2018-10-30,23.639999,24.889999,23.570000,24.510000,24.046585,40000
2018-10-31,24.670000,25.650000,23.760000,25.420000,24.939381,59800
2018-11-01,25.500000,25.500000,24.760000,25.120001,24.645052,23600
2018-11-02,25.190001,25.389999,24.530001,25.170000,24.694107,11100
2018-11-05,25.170000,25.440001,24.010000,24.080000,23.624716,19900
2018-11-06,24.080000,24.740000,23.600000,24.500000,24.036774,28100
2018-11-07,24.490000,25.360001,23.580000,25.219999,24.743160,31200
2018-11-08,25.110001,25.450001,24.600000,25.260000,24.782406,12100
2018-11-09,25.260000,25.260000,24.440001,24.570000,24.105452,103700
2018-11-12,24.309999,25.129999,24.309999,24.830000,24.360535,9700
2018-11-13,25.000000,25.000000,24.440001,24.700001,24.232994,10100
2018-11-14,24.830000,25.070000,24.660000,24.690001,24.223183,11900
2018-11-15,24.690001,24.990000,24.490000,24.740000,24.272236,11700
2018-11-16,24.610001,25.580000,24.610001,25.070000,24.595997,15100
2018-11-19,25.059999,25.160000,24.459999,24.469999,24.007341,16900
2018-11-20,24.170000,24.730000,23.750000,24.230000,23.771879,30800
2018-11-21,24.420000,24.450001,24.040001,24.139999,23.683580,53800
2018-11-23,24.030001,24.770000,24.030001,24.590000,24.125072,10900
2018-11-26,24.750000,25.209999,23.980000,24.389999,23.928854,28900
2018-11-27,24.639999,24.650000,24.180000,24.209999,23.752256,56300
2018-11-28,24.309999,25.240000,24.299999,25.150000,24.674486,30400
2018-11-29,25.010000,25.500000,24.990000,25.120001,24.645052,11300
2018-11-30,25.080000,25.080000,24.590000,24.820000,24.350723,19300
2018-12-03,25.010000,25.010000,24.340000,24.889999,24.419401,66100
2018-12-04,24.889999,24.959999,24.100000,24.170000,23.713015,34900
2018-12-06,24.000000,24.719999,24.000000,24.459999,23.997530,16700
2018-12-07,24.469999,24.750000,24.120001,24.340000,23.879799,16100
2018-12-10,24.299999,24.370001,23.500000,23.719999,23.271521,23700
2018-12-11,23.959999,24.430000,23.540001,23.870001,23.418688,22500
2018-12-12,24.090000,25.049999,23.450001,23.850000,23.399063,66000
2018-12-13,23.799999,23.959999,22.940001,23.340000,22.898706,36800
2018-12-14,23.250000,23.760000,23.200001,23.340000,22.898706,15500
2018-12-17,23.350000,24.240000,23.340000,23.520000,23.075304,17200
2018-12-18,23.549999,23.770000,22.090000,22.520000,22.094212,46200
2018-12-19,22.530001,23.510000,21.969999,22.309999,21.888180,41300
2018-12-20,22.200001,22.940001,21.809999,22.790001,22.581787,70900
2018-12-21,22.799999,22.850000,21.469999,22.240000,22.036810,82200
2018-12-24,22.160000,22.610001,21.559999,21.790001,21.590923,24200
2018-12-26,21.920000,23.260000,21.809999,21.930000,21.729643,38200
2018-12-27,21.820000,22.379999,21.820000,22.180000,21.977360,34300
2018-12-28,22.100000,22.309999,21.840000,21.959999,21.759369,40700
2018-12-31,21.950001,22.580000,21.850000,22.080000,21.878273,41400
