Date,Open,High,Low,Close,Adj Close,Volume
2010-10-15,21.692499,21.692499,21.350000,21.492500,14.224507,2822800
2010-10-18,21.530001,21.690001,21.395000,21.642500,14.323787,2691600
2010-10-19,21.365000,21.612499,21.250000,21.402500,14.164942,3440800
2010-10-20,21.555000,21.922501,21.467501,21.865000,14.471039,7128400
2010-10-21,21.170000,22.325001,20.889999,21.297501,14.095452,9130400
2010-10-22,21.370001,21.590000,21.280001,21.500000,14.229476,3696400
2010-10-25,21.645000,21.645000,21.287500,21.312500,14.105376,3300000
2010-10-26,21.182501,21.549999,21.120001,21.410000,14.169907,4196000
2010-10-27,21.212500,21.215000,20.397499,20.727501,13.718205,7074400
2010-10-28,20.872499,20.977501,20.602501,20.959999,13.872086,5192000
2010-10-29,20.940001,21.077499,20.762501,20.809999,13.772806,4266400
2010-11-01,20.937500,21.084999,20.660000,20.817499,13.777772,2124000
2010-11-02,21.004999,21.129999,20.830000,20.832500,13.787697,2444000
2010-11-03,20.905001,20.910000,20.480000,20.777500,13.751296,3394800
2010-11-04,21.052500,21.087500,20.817499,20.882500,13.820792,4296000
2010-11-05,20.922501,21.379999,20.922501,21.242500,14.059051,2767200
2010-11-08,21.187500,21.192499,20.940001,21.082500,13.953153,2994000
2010-11-09,21.132500,21.132500,20.682501,20.757500,13.738058,3527200
2010-11-10,20.504999,20.520000,19.967501,20.107500,13.307863,8800000
2010-11-11,19.990000,20.262501,19.940001,20.215000,13.379012,5020400
2010-11-12,20.117500,20.250000,19.799999,19.840000,13.130824,3618400
2010-11-15,19.947500,20.270000,19.875000,19.940001,13.197007,3710000
2010-11-16,19.820000,20.035000,19.552500,19.690001,13.031548,3982000
2010-11-17,19.747499,20.242500,19.745001,20.174999,13.352539,3338400
2010-11-18,20.437500,20.555000,20.355000,20.377501,13.486561,2715200
2010-11-19,20.430000,20.642500,20.202499,20.637501,13.658636,3064000
2010-11-22,20.572500,20.912500,20.485001,20.850000,13.799277,3059200
2010-11-23,20.655001,20.809999,20.517500,20.737499,13.724820,3085600
2010-11-24,20.987499,21.112499,20.892500,21.112499,13.973010,2339200
2010-11-26,20.967501,21.062500,20.889999,20.955000,13.868773,923200
2010-11-29,20.990000,21.277500,20.462500,20.832500,13.787697,4362000
2010-11-30,20.750000,20.915001,20.625000,20.719999,13.713237,5342800
2010-12-01,21.032499,21.195000,20.969999,20.997499,13.896895,5708800
2010-12-02,21.112499,21.459999,21.004999,21.347500,14.128542,5214400
2010-12-03,21.275000,21.340000,20.940001,21.240000,14.057397,3795200
2010-12-06,21.202499,21.450001,21.070000,21.379999,14.150049,3105200
2010-12-07,21.547501,21.727501,21.400000,21.410000,14.169907,5175200
2010-12-08,21.299999,21.344999,21.067499,21.344999,14.555180,2825200
2010-12-09,21.475000,21.477501,21.315001,21.397499,14.590979,2663600
2010-12-10,21.362499,21.542500,21.322500,21.510000,14.667694,3278400
2010-12-13,21.645000,22.000000,21.612499,21.865000,14.909770,4722800
2010-12-14,21.777500,22.012501,21.742500,21.900000,14.933642,3496800
2010-12-15,21.844999,22.117500,21.797501,21.900000,14.933642,3984400
2010-12-16,21.995001,22.094999,21.857500,22.040001,15.029100,3040400
2010-12-17,22.084999,22.375000,22.049999,22.302500,15.208103,4839600
2010-12-20,22.372499,22.375000,22.082500,22.330000,15.226855,2897600
2010-12-21,22.365000,22.434999,22.177500,22.197500,15.136502,4526800
2010-12-22,22.162500,22.162500,21.570000,21.712500,14.805780,10919200
2010-12-23,21.737499,21.855000,21.610001,21.722500,14.812598,3934000
2010-12-27,21.702499,21.752501,21.522499,21.650000,14.763157,4478400
2010-12-28,21.737499,21.772499,21.575001,21.712500,14.805780,2324800
2010-12-29,21.762501,21.902500,21.730000,21.780001,14.851810,1852400
2010-12-30,21.709999,21.787500,21.665001,21.715000,14.807482,1442800
2010-12-31,21.722500,21.760000,21.500000,21.545000,14.691562,1751600
2011-01-03,21.657499,21.692499,21.442499,21.590000,14.722246,5486800
2011-01-04,21.637501,21.697500,21.172501,21.264999,14.500630,5488000
2011-01-05,21.280001,21.402500,21.092501,21.285000,14.514267,4242400
2011-01-06,21.275000,21.315001,20.762501,20.900000,14.251732,6875600
2011-01-07,20.709999,20.842501,20.352501,20.527500,13.997726,10685200
2011-01-10,20.500000,20.809999,20.440001,20.674999,14.098305,4721600
2011-01-11,20.795000,20.795000,20.512501,20.690001,14.108537,4317200
2011-01-12,20.852501,20.879999,20.680000,20.757500,14.154564,2533600
2011-01-13,20.750000,20.817499,20.504999,20.587500,14.038639,5262800
2011-01-14,20.594999,20.987499,20.504999,20.987499,14.311401,4480800
2011-01-18,21.004999,21.030001,20.565001,20.695000,14.111945,3758800
2011-01-19,20.752501,20.764999,20.447500,20.764999,14.159680,5200400
2011-01-20,20.725000,20.985001,20.660000,20.900000,14.251732,5118800
2011-01-21,20.959999,20.959999,20.477501,20.514999,13.989203,5185600
2011-01-24,20.475000,20.732500,20.447500,20.635000,14.071029,3862400
2011-01-25,20.547501,20.567499,20.100000,20.334999,13.866457,8348000
2011-01-26,20.455000,20.775000,20.287500,20.670000,14.094900,6484000
2011-01-27,20.760000,20.760000,20.490000,20.660000,14.088076,3835600
2011-01-28,20.650000,20.690001,20.307501,20.362499,13.885212,5060800
2011-01-31,20.395000,20.707500,20.264999,20.680000,14.101719,3512400
2011-02-01,20.777500,21.057501,20.695000,21.030001,14.340384,5068400
2011-02-02,20.967501,21.075001,20.815001,20.955000,14.289241,3642400
2011-02-03,20.972500,21.250000,20.967501,21.107500,14.393228,3962000
2011-02-04,21.174999,21.924999,21.030001,21.732500,14.819421,7292800
2011-02-07,21.702499,21.795000,21.582500,21.622499,14.744408,4420800
2011-02-08,21.715000,21.900000,21.610001,21.852501,14.901250,3088000
2011-02-09,21.855000,22.437500,21.855000,22.030001,15.022285,5737200
2011-02-10,21.952499,22.059999,21.740000,21.885000,14.923403,4510800
2011-02-11,21.887501,21.887501,21.612499,21.782499,14.853510,4343200
2011-02-14,21.719999,21.760000,21.517500,21.730000,14.817709,3276400
2011-02-15,21.617500,21.735001,21.452499,21.695000,14.793849,2658400
2011-02-16,21.742500,21.855000,21.402500,21.657499,14.768273,4377600
2011-02-17,21.570000,22.000000,21.400000,21.902500,14.935337,4672000
2011-02-18,21.910000,22.500000,21.910000,22.450001,15.308679,9652000
2011-02-22,23.452499,25.059999,23.452499,24.129999,16.454271,21002800
2011-02-23,24.135000,24.222500,23.687500,23.782499,16.217308,8152800
2011-02-24,23.770000,24.080000,23.700001,24.000000,16.365625,6240800
2011-02-25,23.962500,24.250000,23.852501,23.995001,16.362215,4278000
2011-02-28,23.832500,23.967501,23.737499,23.917500,16.309370,5160800
2011-03-01,24.042500,24.070000,23.452499,23.549999,16.058773,5607200
2011-03-02,23.555000,23.702499,23.342501,23.510000,16.031500,3274000
2011-03-03,23.687500,24.007500,23.605000,23.917500,16.309370,2624000
2011-03-04,23.990000,24.117500,23.767500,23.922501,16.312778,4438400
2011-03-07,23.897499,24.262501,23.772499,24.187500,16.493484,6254800
2011-03-08,24.129999,24.372499,24.037500,24.172501,16.483255,4897200
2011-03-09,24.087500,24.520000,23.962500,24.412500,17.092386,4817200
2011-03-10,24.170000,24.705000,24.037500,24.232500,16.966354,4596800
2011-03-11,24.067499,24.625000,23.975000,24.542500,17.183403,3106800
2011-03-14,24.430000,24.495001,24.030001,24.139999,16.901596,3330400
2011-03-15,23.567499,24.165001,23.450001,23.980000,16.789570,4043600
2011-03-16,23.940001,24.182501,23.537500,23.632500,16.546270,3710000
2011-03-17,23.877501,23.972500,23.555000,23.639999,16.551523,2789200
2011-03-18,23.865000,23.870001,23.049999,23.250000,16.278465,5893600
2011-03-21,23.430000,23.625000,23.360001,23.482500,16.441248,3008000
2011-03-22,23.465000,23.580000,23.370001,23.450001,16.418491,2100800
2011-03-23,23.400000,23.622499,23.094999,23.582500,16.511263,3140800
2011-03-24,23.717501,23.895000,23.465000,23.790001,16.656546,2676800
2011-03-25,23.764999,23.997499,23.642500,23.855000,16.702057,2735200
2011-03-28,23.865000,24.110001,23.662500,23.682501,16.581274,2795200
2011-03-29,23.667500,24.182501,23.612499,24.094999,16.870090,3004000
2011-03-30,24.165001,24.840000,24.147499,24.792500,17.358442,5017600
2011-03-31,24.684999,24.709999,24.297501,24.632500,17.246420,4835600
2011-04-01,24.469999,24.995001,24.440001,24.725000,17.311184,4611600
2011-04-04,24.812500,24.875000,24.587500,24.657499,17.263920,2520400
2011-04-05,24.722500,24.927500,24.514999,24.764999,17.339193,2612400
2011-04-06,24.842501,24.875000,24.490000,24.567499,17.200909,2428400
2011-04-07,24.637501,24.750000,24.372499,24.615000,17.234167,2235600
2011-04-08,24.750000,24.757500,24.165001,24.317499,17.025871,2315600
2011-04-11,24.362499,24.972500,24.360001,24.822500,17.379444,3570000
2011-04-12,24.652500,24.997499,24.607500,24.837500,17.389948,4494000
2011-04-13,24.862499,25.055000,24.767500,25.007500,17.508982,3034400
2011-04-14,24.910000,25.305000,24.840000,25.062500,17.547489,4266400
2011-04-15,25.070000,25.415001,25.055000,25.237499,17.670008,4068000
2011-04-18,24.967501,24.967501,24.615000,24.785000,17.353195,4019600
2011-04-19,24.872499,25.227501,24.812500,25.184999,17.633253,3599600
2011-04-20,25.490000,26.275000,25.477501,25.892500,18.128607,5266400
2011-04-21,25.912500,25.990000,25.670000,25.875000,18.116352,2708000
2011-04-25,26.052500,26.537500,25.927500,25.977501,18.188118,4513200
2011-04-26,25.855000,26.267500,25.855000,26.252501,18.380659,3757600
2011-04-27,26.254999,26.937500,26.250000,26.877501,18.818254,4506000
2011-04-28,26.895000,27.217501,26.639999,27.165001,19.019547,5844400
2011-04-29,25.995001,26.059999,25.052500,25.139999,17.601742,10593200
2011-05-02,25.517500,25.517500,24.932501,25.004999,17.507221,4797600
2011-05-03,24.934999,25.240000,24.567499,24.737499,17.319935,5090800
2011-05-04,24.697500,24.900000,24.427500,24.730000,17.314682,4121600
2011-05-05,24.645000,25.245001,24.485001,25.135000,17.598242,5769600
2011-05-06,25.235001,25.362499,24.887501,24.932501,17.456467,4036800
2011-05-09,25.000000,25.165001,24.922501,24.975000,17.486221,2577600
2011-05-10,24.975000,25.215000,24.947500,25.125000,17.591246,2139200
2011-05-11,25.165001,25.192499,24.825001,24.972500,17.484467,2374400
2011-05-12,25.010000,25.625000,24.855000,25.587500,17.915066,3752000
2011-05-13,25.570000,25.639999,25.187500,25.254999,17.682259,2154400
2011-05-16,25.212500,25.365000,25.137501,25.165001,17.619247,1915200
2011-05-17,25.115000,25.275000,24.842501,25.057501,17.543985,2267600
2011-05-18,25.160000,25.410000,24.969999,25.400000,17.783781,1502000
2011-05-19,25.405001,25.582500,25.262501,25.547501,17.887054,2013600
2011-05-20,25.334999,25.400000,24.192499,24.360001,17.055628,7171600
2011-05-23,24.150000,24.510000,24.097500,24.377501,17.067879,3603600
2011-05-24,24.424999,24.594999,24.305000,24.389999,17.076632,2262000
2011-05-25,23.770000,24.000000,23.577499,23.885000,16.723061,4588800
2011-05-26,23.975000,24.572500,23.877501,24.497499,17.151897,3456000
2011-05-27,24.557501,24.770000,24.525000,24.705000,17.297180,2585200
2011-05-31,24.927500,24.987499,24.737499,24.917500,17.445957,3619200
2011-06-01,24.934999,25.115000,24.270000,24.302500,17.015373,3436800
2011-06-02,24.197500,24.420000,23.895000,23.967501,16.780821,2174000
2011-06-03,23.760000,24.174999,23.697500,23.752501,16.630291,2234400
2011-06-06,23.674999,23.815001,23.455000,23.475000,16.435999,2537200
2011-06-07,23.577499,23.782499,23.450001,23.469999,16.432493,3720000
2011-06-08,23.240000,23.270000,22.900000,22.942499,16.506239,3765600
2011-06-09,23.052500,23.495001,23.002501,23.299999,16.763445,4603200
2011-06-10,23.242500,23.430000,22.905001,22.950001,16.511637,4783200
2011-06-13,25.760000,26.125000,25.087500,25.252501,18.168196,16839200
2011-06-14,25.650000,25.747499,25.215000,25.447500,18.308489,5150400
2011-06-15,25.264999,25.424999,25.067499,25.209999,18.137615,4676000
2011-06-16,25.190001,25.295000,24.797501,25.240000,18.159204,5879200
2011-06-17,25.465000,26.090000,25.465000,25.700001,18.490156,6610800
2011-06-20,25.582500,26.385000,25.562500,26.227501,18.869671,4381200
2011-06-21,26.217501,26.732500,26.217501,26.385000,18.982988,4168400
2011-06-22,26.362499,26.542500,26.107500,26.129999,18.799519,2948800
2011-06-23,25.867500,26.162500,25.625000,26.117500,18.790531,3100400
2011-06-24,26.209999,26.412500,25.985001,26.285000,18.911039,5350800
2011-06-27,26.250000,26.562500,26.147499,26.260000,18.893053,3088400
2011-06-28,26.372499,26.732500,26.352501,26.727501,19.229404,2618800
2011-06-29,26.820000,27.047501,26.570000,26.905001,19.357103,2950000
2011-06-30,26.940001,27.432501,26.850000,27.139999,19.526178,3280400
2011-07-01,27.030001,27.892500,27.030001,27.852501,20.038794,3175600
2011-07-05,27.830000,27.992500,27.547501,27.775000,19.983038,2302000
2011-07-06,27.600000,27.922501,27.487499,27.805000,20.004623,1859600
2011-07-07,27.990000,28.442499,27.980000,28.395000,20.429104,3884000
2011-07-08,28.032499,28.332500,27.952499,28.330000,20.382336,2582400
2011-07-11,28.022499,28.627501,27.967501,28.400000,20.432697,5114000
2011-07-12,28.420000,29.215000,28.230000,28.764999,20.695303,5988000
2011-07-13,28.940001,29.272499,28.610001,28.750000,20.684513,7395200
2011-07-14,28.879999,28.879999,28.167500,28.462500,20.477665,6188400
2011-07-15,28.532499,28.532499,27.905001,27.962500,20.117928,6393200
2011-07-18,27.990000,28.482500,27.950001,28.212500,20.297802,8936400
2011-07-19,28.410000,28.865000,28.370001,28.852501,20.758259,5482800
2011-07-20,28.927500,28.990000,28.412500,28.610001,20.583792,4158800
2011-07-21,29.937500,32.825001,29.665001,30.262501,21.772699,10374000
2011-07-22,30.215000,30.305000,29.932501,30.125000,21.673775,4208400
2011-07-25,29.897499,30.062500,29.597500,29.767500,21.416557,3662000
2011-07-26,29.750000,29.750000,29.312500,29.405001,21.155756,3865600
2011-07-27,29.197500,29.305000,28.577499,28.757500,20.689903,4285200
2011-07-28,28.857500,29.570000,28.857500,29.264999,21.055031,3537600
2011-07-29,29.077499,29.485001,28.790001,29.200001,21.008268,4475200
2011-08-01,29.490000,29.500000,28.719999,29.157499,20.977690,3672400
2011-08-02,28.875000,29.217501,28.157499,28.174999,20.270824,3285200
2011-08-03,28.197500,28.687500,27.597500,28.647499,20.610764,4013600
2011-08-04,28.245001,28.377501,27.260000,27.280001,19.626904,5551600
2011-08-05,27.670000,28.010000,26.782499,27.842501,20.031599,5411600
2011-08-08,27.065001,27.597500,25.680000,25.969999,18.684408,5375200
2011-08-09,26.347500,27.342501,25.434999,27.287500,19.632301,6810400
2011-08-10,26.870001,27.247499,25.992500,26.049999,18.741966,5977600
2011-08-11,26.367500,27.687500,25.937500,27.309999,19.648487,6325200
2011-08-12,27.397499,28.007500,27.215000,27.787500,19.992027,3038000
2011-08-15,27.924999,28.357500,27.607500,28.337500,20.387732,3432000
2011-08-16,28.222500,28.235001,27.807501,28.047501,20.179090,2983200
2011-08-17,28.025000,28.400000,27.340000,27.677500,19.912891,3646400
2011-08-18,26.915001,26.915001,26.077499,26.507500,19.071119,5021600
2011-08-19,26.004999,27.127501,26.004999,26.052500,18.743765,5718000
2011-08-22,26.487499,26.730000,26.090000,26.352501,18.959604,4487600
2011-08-23,26.627501,27.897499,26.350000,27.897499,20.071171,4204800
2011-08-24,27.775000,28.382500,27.629999,28.365000,20.407522,4150400
2011-08-25,28.420000,28.542500,27.520000,27.652500,19.894903,2908000
2011-08-26,27.530001,28.535000,27.082500,28.517500,20.517241,3288400
2011-08-29,28.522499,29.250000,28.240000,29.212500,21.017263,4425200
2011-08-30,29.240000,29.467501,28.959999,29.280001,21.065830,4187600
2011-08-31,29.500000,29.952499,29.047501,29.264999,21.055031,4047600
2011-09-01,29.362499,29.690001,28.815001,28.895000,20.788830,4095200
2011-09-02,28.357500,28.487499,27.990000,28.137501,20.243843,3115600
2011-09-06,27.577499,28.115000,26.892500,28.072500,20.197083,3594000
2011-09-07,28.447500,29.080000,28.125000,29.067499,21.393042,3466800
2011-09-08,28.959999,29.985001,28.809999,29.150000,21.453762,7982000
2011-09-09,28.660000,29.187500,28.035000,28.350000,20.864975,4253200
2011-09-12,27.827499,28.844999,27.780001,28.807501,21.201691,3001600
2011-09-13,28.982500,29.889999,28.777500,29.785000,21.921104,3966800
2011-09-14,29.892500,30.962500,29.592501,30.587500,22.511724,4908800
2011-09-15,30.785000,31.312500,30.467501,31.045000,22.848436,5464400
2011-09-16,31.107500,31.405001,30.820000,31.170000,22.940435,5156400
2011-09-19,30.700001,31.812500,30.510000,31.680000,23.315788,3772000
2011-09-20,31.735001,32.427502,31.312500,31.657499,23.299221,4616800
2011-09-21,31.497499,31.762501,30.217501,30.245001,22.259651,3508800
2011-09-22,29.412500,30.145000,29.222500,29.692499,21.853022,3912800
2011-09-23,29.705000,31.612499,29.657499,31.272499,23.015871,6837600
2011-09-26,31.430000,31.872499,30.752501,31.832500,23.428017,4385200
2011-09-27,32.275002,33.205002,32.095001,32.564999,23.967119,7010400
2011-09-28,32.522499,32.965000,31.575001,31.582500,23.244022,3862800
2011-09-29,32.325001,32.482498,30.157499,31.389999,23.102348,4899200
2011-09-30,30.930000,31.545000,30.379999,30.379999,22.359009,4652400
2011-10-03,30.090000,31.059999,29.405001,29.555000,21.751825,4749600
2011-10-04,29.315001,30.917500,28.977501,30.907499,22.747238,6036400
2011-10-05,31.045000,31.672501,30.297501,31.545000,23.216427,4543200
2011-10-06,31.592501,32.250000,31.227501,32.177502,23.681932,3271200
2011-10-07,32.297501,33.064999,32.102501,32.369999,23.823603,4646800
2011-10-10,32.832500,33.415001,32.657501,33.255001,24.474949,4688800
2011-10-11,33.102501,33.404999,32.570000,32.840000,24.169516,2936000
2011-10-12,33.032501,33.652500,32.532501,32.689999,24.059120,4320000
2011-10-13,32.365002,32.950001,32.334999,32.912498,24.222872,3819200
2011-10-14,33.160000,33.500000,33.005001,33.487499,24.646065,2309600
2011-10-17,33.372501,33.447498,32.617500,32.689999,24.059120,2109600
2011-10-18,32.737499,33.450001,31.762501,32.965000,24.261518,3389200
2011-10-19,32.799999,33.077499,32.107498,32.220001,23.713217,4088800
2011-10-20,32.395000,33.007500,31.877501,32.924999,24.232077,4365600
2011-10-21,33.137501,33.500000,32.584999,33.172501,24.414232,5190000
2011-10-24,34.500000,34.910000,33.160000,34.247501,25.205406,7094400
2011-10-25,34.255001,34.355000,33.122501,33.224998,24.452869,5522400
2011-10-26,34.047501,34.462502,33.169998,33.485001,24.644220,4774000
2011-10-27,34.485001,34.952499,34.110001,34.744999,25.571558,4999600
2011-10-28,34.637501,35.147499,34.205002,35.042500,25.790508,5980000
2011-10-31,34.827499,35.625000,34.555000,34.555000,25.431717,4757600
2011-11-01,33.779999,34.404999,33.529999,33.875000,24.931252,4310400
2011-11-02,34.382500,34.807499,33.982498,34.764999,25.586279,4706800
2011-11-03,34.994999,35.334999,33.842499,35.259998,25.950577,5761600
2011-11-04,34.840000,35.209999,34.020000,34.240002,25.199888,4120000
2011-11-07,34.000000,34.450001,33.435001,33.845001,24.909184,3694000
2011-11-08,34.082500,34.189999,33.290001,33.990002,25.015888,3143600
2011-11-09,33.310001,33.382500,32.672501,32.762501,24.112480,3429600
2011-11-10,33.062500,33.330002,32.660000,33.224998,24.452869,3394000
2011-11-11,33.625000,34.367500,33.337502,34.037498,25.050852,2984400
2011-11-14,33.924999,34.180000,33.752499,33.935001,24.975412,2325600
2011-11-15,33.762501,34.305000,33.637501,34.047501,25.058220,2214400
2011-11-16,33.662498,34.122501,33.430000,33.575001,24.710461,3263200
2011-11-17,33.512501,33.742500,32.715000,33.247501,24.469429,2830400
2011-11-18,33.235001,33.389999,32.549999,32.937500,24.241274,3077200
2011-11-21,32.627499,32.732498,32.005001,32.127499,23.645130,4116000
2011-11-22,32.097500,32.375000,31.805000,32.097500,23.623056,3501600
2011-11-23,31.975000,32.290001,31.840000,32.017502,23.564175,2956800
2011-11-25,31.902500,32.022499,31.547501,31.559999,23.227459,1036400
2011-11-28,32.412498,33.622501,32.410000,33.610001,24.736216,4040800
2011-11-29,33.535000,33.722500,33.110001,33.557499,24.697582,3409200
2011-11-30,34.564999,34.847500,34.215000,34.672501,25.518196,4788400
2011-12-01,34.490002,34.887501,34.267502,34.512501,25.400442,3930400
2011-12-02,34.915001,35.337502,34.607498,34.642502,25.496115,4304800
2011-12-05,35.139999,35.500000,34.900002,35.062500,25.805227,6832000
2011-12-06,34.869999,35.000000,34.474998,34.802502,25.613880,5374000
2011-12-07,34.617500,34.707500,34.005001,34.462502,25.899456,9048000
2011-12-08,34.342499,34.889999,33.677502,33.772499,25.380901,5141200
2011-12-09,33.972500,34.220001,33.384998,34.162498,25.673990,2872000
2011-12-12,33.747501,33.927502,33.297501,33.860001,25.446653,3350000
2011-12-13,34.372501,34.482498,32.654999,32.897499,24.723309,4678400
2011-12-14,32.674999,32.957500,32.532501,32.599998,24.499733,4553200
2011-12-15,32.832500,32.875000,32.305000,32.557499,24.467800,4272800
2011-12-16,32.730000,32.922501,31.892500,32.119999,24.139008,17291200
2011-12-19,32.375000,32.849998,32.287498,32.372501,24.328766,4862000
2011-12-20,32.787498,32.945000,31.955000,32.292500,24.268641,5477200
2011-12-21,32.237499,32.345001,31.610001,32.092499,24.118340,4926800
2011-12-22,32.064999,32.192501,31.387501,31.660000,23.793304,5100000
2011-12-23,31.747499,32.279999,31.700001,32.252499,24.238585,2160000
2011-12-27,32.257500,32.715000,32.107498,32.639999,24.529797,1808000
2011-12-28,32.625000,32.794998,32.195000,32.255001,24.240461,1924800
2011-12-29,32.107498,32.334999,31.750000,32.167500,24.174700,2857600
2011-12-30,32.025002,32.174999,31.735001,31.747499,23.859060,2550400
2012-01-03,32.757500,33.242500,32.297501,32.417500,24.362583,4134800
2012-01-04,32.432499,33.892502,32.404999,33.845001,25.435392,5984800
2012-01-05,33.750000,33.855000,33.060001,33.802502,25.403450,4047600
2012-01-06,33.830002,33.837502,33.375000,33.417500,25.114107,2067600
2012-01-09,33.497501,33.762501,33.292500,33.715000,25.337690,2593600
2012-01-10,33.705002,33.872501,33.215000,33.497501,25.174236,3209600
2012-01-11,33.432499,33.490002,32.750000,32.930000,24.747742,5341600
2012-01-12,32.892502,33.302502,32.757500,33.247501,24.986353,3753600
2012-01-13,32.990002,33.267502,32.912498,32.985001,24.789076,2886800
2012-01-17,33.247501,33.277500,32.955002,33.167500,24.926226,3448800
2012-01-18,33.072498,33.430000,32.590000,33.317501,25.038960,2466400
2012-01-19,33.330002,33.627499,32.825001,33.272499,25.005138,3244400
2012-01-20,33.264999,33.582500,33.064999,33.382500,25.087805,2578800
2012-01-23,33.402500,33.895000,32.912498,33.082500,24.862343,2331200
2012-01-24,32.965000,33.430000,32.570000,33.139999,24.905561,3781200
2012-01-25,33.150002,33.592499,32.902500,33.555000,25.217440,2537200
2012-01-26,33.605000,33.605000,32.627499,32.884998,24.713923,4257200
2012-01-27,32.770000,32.950001,32.525002,32.702499,24.576767,2104000
2012-01-30,32.500000,32.900002,32.230000,32.750000,24.612469,2202400
2012-01-31,32.779999,33.099998,32.735001,32.872501,24.704525,2432000
2012-02-01,32.865002,33.264999,32.615002,32.650002,24.537312,5552400
2012-02-02,32.502499,32.872501,32.317501,32.490002,24.417070,3930000
2012-02-03,32.720001,33.500000,32.680000,33.347500,25.061502,4043600
2012-02-06,33.302502,33.424999,33.000000,33.189999,24.943134,3910400
2012-02-07,33.292500,33.970001,33.062500,33.892502,25.471085,4670800
2012-02-08,34.305000,35.477501,34.250000,34.907501,26.233879,6559600
2012-02-09,35.119999,35.622501,34.884998,35.582500,26.741171,4656800
2012-02-10,35.247501,35.555000,35.029999,35.255001,26.495041,4092000
2012-02-13,35.540001,35.697498,35.185001,35.687500,26.820076,3356800
2012-02-14,35.305000,35.917500,35.270000,35.907501,26.985411,3554400
2012-02-15,36.107498,36.657501,35.759998,35.812500,26.914015,5519200
2012-02-16,35.935001,37.209999,35.907501,36.980000,27.791422,9480800
2012-02-17,37.195000,37.367500,36.544998,36.762501,27.627960,5183200
2012-02-21,36.762501,36.810001,35.977501,36.209999,27.212738,3525600
2012-02-22,36.102501,36.375000,35.930000,36.187500,27.195837,3537600
2012-02-23,36.202499,36.360001,35.882500,35.965000,27.028622,4366400
2012-02-24,35.917500,36.639999,35.810001,36.605000,27.509596,4170000
2012-02-27,36.382500,37.500000,36.290001,37.022499,27.823362,3841200
2012-02-28,37.020000,37.147499,36.627499,36.867500,27.706867,4795200
2012-02-29,36.865002,36.877499,36.509998,36.512501,27.440079,4212000
2012-03-01,36.799999,36.992500,36.562500,36.810001,27.663658,4588400
2012-03-02,36.805000,36.942501,36.667500,36.814999,27.667425,4249600
2012-03-05,36.654999,36.897499,36.580002,36.737499,27.609173,3302400
2012-03-06,36.432499,36.625000,36.157501,36.212502,27.214628,3902400
2012-03-07,36.212502,36.419998,36.044998,36.244999,27.791618,3672000
2012-03-08,36.317501,36.827499,36.282501,36.587502,28.054239,2951200
2012-03-09,36.724998,36.867500,36.445000,36.450001,27.948812,3681600
2012-03-12,36.377499,36.872501,36.267502,36.689999,28.132833,4956800
2012-03-13,36.762501,37.137501,36.647499,37.112499,28.456789,4566400
2012-03-14,36.817501,37.139999,36.602501,36.744999,28.175005,3583200
2012-03-15,36.742500,36.972500,36.360001,36.907501,28.299612,3634800
2012-03-16,36.900002,37.462502,36.767502,36.930000,28.316858,5781600
2012-03-19,36.849998,37.105000,36.662498,36.972500,28.349447,3266400
2012-03-20,36.852501,37.305000,36.810001,37.187500,28.514299,3150000
2012-03-21,37.187500,37.457500,37.047501,37.235001,28.550716,2990000
2012-03-22,37.119999,37.362499,36.889999,37.247501,28.560307,3858000
2012-03-23,37.067501,37.395000,36.369999,36.750000,28.178833,5008400
2012-03-26,36.994999,37.955002,36.994999,37.837502,29.012699,4715200
2012-03-27,38.000000,38.125000,37.572498,37.705002,28.911104,4394400
2012-03-28,37.667500,37.750000,36.987499,37.215000,28.535387,3776000
2012-03-29,37.092499,37.160000,36.702499,37.115002,28.458700,3487600
2012-03-30,37.330002,37.437500,36.482498,36.494999,27.983309,5709600
2012-04-02,36.314999,37.492500,36.047501,37.287498,28.590969,3052000
2012-04-03,37.172501,37.542500,36.970001,37.455002,28.719408,3399600
2012-04-04,37.165001,37.342499,36.872501,37.169998,28.500875,2204800
2012-04-05,35.757500,37.889999,35.757500,37.584999,28.819094,4086400
2012-04-09,36.924999,37.380001,36.892502,37.209999,28.531555,2416800
2012-04-10,37.154999,37.247501,36.037498,36.130001,27.703442,3489200
2012-04-11,36.650002,36.654999,36.255001,36.330002,27.856792,2241200
2012-04-12,36.334999,36.712502,36.195000,36.680000,28.125164,2196000
2012-04-13,36.587502,37.355000,36.562500,37.259998,28.569887,3217200
2012-04-16,37.362499,37.627499,37.127499,37.240002,28.554562,3510000
2012-04-17,37.294998,37.642502,37.240002,37.500000,28.753918,1845600
2012-04-18,37.400002,37.462502,37.099998,37.250000,28.562235,3234800
2012-04-19,37.275002,37.567501,37.042500,37.285000,28.589062,2033200
2012-04-20,37.367500,37.832500,37.290001,37.757500,28.951355,2401600
2012-04-23,37.549999,37.584999,36.937500,37.529999,28.776917,2681600
2012-04-24,37.505001,37.587502,36.630001,36.752499,28.180750,2654000
2012-04-25,36.834999,37.470001,36.834999,37.317501,28.613979,3206400
2012-04-26,37.482498,38.587502,37.482498,38.500000,29.520687,5016000
2012-04-27,38.744999,38.959999,37.610001,38.549999,29.559029,5447600
2012-04-30,38.592499,38.722500,37.912498,38.012501,29.146889,2153200
